Img_Name,Age_Image,model,verified,distance,threshold
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1607.jpg,_cnsifd_s_1607.jpg,VGG-Face,True,2.220446049250313e-16,0.4
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1607.jpg,_cnsifd_s_1607.jpg,Facenet,True,-2.220446049250313e-16,0.4
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1607.jpg,_cnsifd_s_1607.jpg,Facenet512,True,2.220446049250313e-16,0.3
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1607.jpg,_cnsifd_s_1607.jpg,OpenFace,True,2.220446049250313e-16,0.1
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1607.jpg,_cnsifd_s_1607.jpg,DeepFace,True,-2.220446049250313e-16,0.23
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1607.jpg,_cnsifd_s_1607.jpg,DeepID,True,0.0,0.015
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1607.jpg,_cnsifd_s_1607.jpg,ArcFace,True,2.220446049250313e-16,0.68
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1607.jpg,_cnsifd_s_1607.jpg,Dlib,True,-4.440892098500626e-16,0.07
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1607.jpg,_cnsifd_s_1607.jpg,SFace,True,0.0,0.5932763306134152
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1268.jpg,_cnsifd_s_1268.jpg,VGG-Face,True,0.0,0.4
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1268.jpg,_cnsifd_s_1268.jpg,Facenet,True,0.0,0.4
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1268.jpg,_cnsifd_s_1268.jpg,Facenet512,True,-2.220446049250313e-16,0.3
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1268.jpg,_cnsifd_s_1268.jpg,OpenFace,True,-2.220446049250313e-16,0.1
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1268.jpg,_cnsifd_s_1268.jpg,DeepFace,True,2.220446049250313e-16,0.23
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1268.jpg,_cnsifd_s_1268.jpg,DeepID,True,0.0,0.015
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1268.jpg,_cnsifd_s_1268.jpg,ArcFace,True,0.0,0.68
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1268.jpg,_cnsifd_s_1268.jpg,Dlib,True,1.1102230246251565e-16,0.07
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1268.jpg,_cnsifd_s_1268.jpg,SFace,True,0.0,0.5932763306134152
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_428.jpg,_cnsifd_s_428.jpg,VGG-Face,True,3.3306690738754696e-16,0.4
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_428.jpg,_cnsifd_s_428.jpg,Facenet,True,0.0,0.4
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_428.jpg,_cnsifd_s_428.jpg,Facenet512,True,0.0,0.3
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_428.jpg,_cnsifd_s_428.jpg,OpenFace,True,0.0,0.1
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_428.jpg,_cnsifd_s_428.jpg,DeepFace,True,2.220446049250313e-16,0.23
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_428.jpg,_cnsifd_s_428.jpg,DeepID,True,0.0,0.015
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_428.jpg,_cnsifd_s_428.jpg,ArcFace,True,1.1102230246251565e-16,0.68
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_428.jpg,_cnsifd_s_428.jpg,Dlib,True,-2.220446049250313e-16,0.07
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_428.jpg,_cnsifd_s_428.jpg,SFace,True,2.220446049250313e-16,0.5932763306134152
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_233.jpg,_cnsifd_s_233.jpg,VGG-Face,True,0.0,0.4
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_233.jpg,_cnsifd_s_233.jpg,Facenet,True,-2.220446049250313e-16,0.4
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_233.jpg,_cnsifd_s_233.jpg,Facenet512,True,0.0,0.3
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_233.jpg,_cnsifd_s_233.jpg,OpenFace,True,1.1102230246251565e-16,0.1
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_233.jpg,_cnsifd_s_233.jpg,DeepFace,True,1.1102230246251565e-16,0.23
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_233.jpg,_cnsifd_s_233.jpg,DeepID,True,0.0,0.015
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_233.jpg,_cnsifd_s_233.jpg,ArcFace,True,4.440892098500626e-16,0.68
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_233.jpg,_cnsifd_s_233.jpg,Dlib,True,-2.220446049250313e-16,0.07
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_233.jpg,_cnsifd_s_233.jpg,SFace,True,0.0,0.5932763306134152
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_57.jpg,_cnsifd_s_57.jpg,VGG-Face,True,0.0,0.4
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_57.jpg,_cnsifd_s_57.jpg,Facenet,True,0.0,0.4
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_57.jpg,_cnsifd_s_57.jpg,Facenet512,True,0.0,0.3
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_57.jpg,_cnsifd_s_57.jpg,OpenFace,True,2.220446049250313e-16,0.1
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_57.jpg,_cnsifd_s_57.jpg,DeepFace,True,-2.220446049250313e-16,0.23
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_57.jpg,_cnsifd_s_57.jpg,DeepID,True,-2.220446049250313e-16,0.015
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_57.jpg,_cnsifd_s_57.jpg,ArcFace,True,-2.220446049250313e-16,0.68
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_57.jpg,_cnsifd_s_57.jpg,Dlib,True,2.220446049250313e-16,0.07
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_57.jpg,_cnsifd_s_57.jpg,SFace,True,0.0,0.5932763306134152
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_613.jpg,_cnsifd_s_613.jpg,VGG-Face,True,2.220446049250313e-16,0.4
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_613.jpg,_cnsifd_s_613.jpg,Facenet,True,2.220446049250313e-16,0.4
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_613.jpg,_cnsifd_s_613.jpg,Facenet512,True,2.220446049250313e-16,0.3
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_613.jpg,_cnsifd_s_613.jpg,OpenFace,True,-2.220446049250313e-16,0.1
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_613.jpg,_cnsifd_s_613.jpg,DeepFace,True,-2.220446049250313e-16,0.23
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_613.jpg,_cnsifd_s_613.jpg,DeepID,True,0.0,0.015
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_613.jpg,_cnsifd_s_613.jpg,ArcFace,True,-2.220446049250313e-16,0.68
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_613.jpg,_cnsifd_s_613.jpg,Dlib,True,0.0,0.07
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_613.jpg,_cnsifd_s_613.jpg,SFace,True,0.0,0.5932763306134152
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_378.jpg,_cnsifd_s_378.jpg,VGG-Face,True,-2.220446049250313e-16,0.4
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_378.jpg,_cnsifd_s_378.jpg,Facenet,True,0.0,0.4
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_378.jpg,_cnsifd_s_378.jpg,Facenet512,True,0.0,0.3
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_378.jpg,_cnsifd_s_378.jpg,OpenFace,True,0.0,0.1
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_378.jpg,_cnsifd_s_378.jpg,DeepFace,True,0.0,0.23
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_378.jpg,_cnsifd_s_378.jpg,DeepID,True,0.0,0.015
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_378.jpg,_cnsifd_s_378.jpg,ArcFace,True,2.220446049250313e-16,0.68
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_378.jpg,_cnsifd_s_378.jpg,Dlib,True,0.0,0.07
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_378.jpg,_cnsifd_s_378.jpg,SFace,True,2.220446049250313e-16,0.5932763306134152
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1304.jpg,_cnsifd_s_1304.jpg,VGG-Face,True,2.220446049250313e-16,0.4
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1304.jpg,_cnsifd_s_1304.jpg,Facenet,True,-2.220446049250313e-16,0.4
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1304.jpg,_cnsifd_s_1304.jpg,Facenet512,True,-2.220446049250313e-16,0.3
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1304.jpg,_cnsifd_s_1304.jpg,OpenFace,True,-2.220446049250313e-16,0.1
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1304.jpg,_cnsifd_s_1304.jpg,DeepFace,True,1.1102230246251565e-16,0.23
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1304.jpg,_cnsifd_s_1304.jpg,DeepID,True,-2.220446049250313e-16,0.015
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1304.jpg,_cnsifd_s_1304.jpg,ArcFace,True,2.220446049250313e-16,0.68
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1304.jpg,_cnsifd_s_1304.jpg,Dlib,True,-2.220446049250313e-16,0.07
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_1304.jpg,_cnsifd_s_1304.jpg,SFace,True,0.0,0.5932763306134152
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_35.jpg,_cnsifd_s_35.jpg,VGG-Face,True,0.0,0.4
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_35.jpg,_cnsifd_s_35.jpg,Facenet,True,-2.220446049250313e-16,0.4
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_35.jpg,_cnsifd_s_35.jpg,Facenet512,True,2.220446049250313e-16,0.3
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_35.jpg,_cnsifd_s_35.jpg,OpenFace,True,0.0,0.1
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_35.jpg,_cnsifd_s_35.jpg,DeepFace,True,-2.220446049250313e-16,0.23
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_35.jpg,_cnsifd_s_35.jpg,DeepID,True,-2.220446049250313e-16,0.015
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_35.jpg,_cnsifd_s_35.jpg,ArcFace,True,0.0,0.68
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_35.jpg,_cnsifd_s_35.jpg,Dlib,True,-2.220446049250313e-16,0.07
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_35.jpg,_cnsifd_s_35.jpg,SFace,True,1.1102230246251565e-16,0.5932763306134152
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_247.jpg,_cnsifd_s_247.jpg,VGG-Face,True,-2.220446049250313e-16,0.4
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_247.jpg,_cnsifd_s_247.jpg,Facenet,True,0.0,0.4
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_247.jpg,_cnsifd_s_247.jpg,Facenet512,True,-4.440892098500626e-16,0.3
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_247.jpg,_cnsifd_s_247.jpg,OpenFace,True,0.0,0.1
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_247.jpg,_cnsifd_s_247.jpg,DeepFace,True,0.0,0.23
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_247.jpg,_cnsifd_s_247.jpg,DeepID,True,-2.220446049250313e-16,0.015
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_247.jpg,_cnsifd_s_247.jpg,ArcFace,True,0.0,0.68
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_247.jpg,_cnsifd_s_247.jpg,Dlib,True,0.0,0.07
./data/AGE_DATA/experiments/inference_results/Color/_cnsifd_s_247.jpg,_cnsifd_s_247.jpg,SFace,True,1.1102230246251565e-16,0.5932763306134152
